Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,Sample_size,Variant_cases
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,P.1,Gamma,VOC,VOC,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1349,1349
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.621,Mu,VOI,VOI,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,C.37,Lambda,VOI,VOI,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,C.36+S:L452R,"",VUM,"",1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.1.318,"",VUM,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,P.1+S:P681H,"",VUM,"",1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,C.1.2,"",VUM,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1349,2
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,AY.4.2,"",VUM,"",1349,4
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.525,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.617.1,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.620,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.214.2,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.526,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.1.519,"",DEV,VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,R.1,"","",VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.466.2,"","",VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,C.36.3,"","",VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.1.523,"","",VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.619,"","",VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.630,"","",VUM,1349,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.351,Beta,VOC,VOC,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,P.1,Gamma,VOC,VOC,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.617.2,Delta,VOC,VOC,783,783
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.621,Mu,VOI,VOI,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,C.37,Lambda,VOI,VOI,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,C.36+S:L452R,"",VUM,"",783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.1.318,"",VUM,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,P.1+S:P681H,"",VUM,"",783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,C.1.2,"",VUM,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,AY.4.2,"",VUM,"",783,1
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.525,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.617.1,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.620,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.214.2,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.526,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.1.519,"",DEV,VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,R.1,"","",VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.466.2,"","",VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,C.36.3,"","",VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.1.523,"","",VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.619,"","",VUM,783,0
1.1,2021-10-29T15:03:00Z,2021-10-11T00:00:00Z,B.1.630,"","",VUM,783,0
